User ID,Resource ID,Ratings,Time Spent (minutes),Topics/Subjects of Interest,Preferred Learning Formats,Learning Goals/Objectives
1069,693,4.732509005184612,52,0,0,0
1069,453,2.5101451179702403,63,0,0,0
1069,383,1.8233499701930496,73,0,0,0
1069,1850,3.515761819366174,112,0,0,0
1069,546,4.563922907612553,47,0,0,0
1069,1764,3.946954475240232,48,0,0,0
1069,377,3.964212275283503,46,0,0,0
1069,1683,4.3690017498830045,100,0,0,0
1069,447,1.2554767227560375,95,0,0,0
1069,6,3.4003998896813403,35,0,0,0
1069,598,3.3387764448657267,113,0,0,0
1069,1201,1.7737175227408626,78,0,0,0
1069,1285,1.9806168475230328,87,0,0,0
1069,408,2.44692504979335,48,0,0,0
1070,1224,1.9469842035037463,16,0,0,0
1070,760,1.1823330088692874,74,0,0,0
1070,366,4.908771124559374,71,0,0,0
1070,634,3.3070981013832874,80,0,0,0
1070,307,2.265216358045204,96,0,0,0
1070,190,1.4956583448091378,87,0,0,0
1070,1847,4.4897820726721385,96,0,0,0
1070,448,2.6668718310798427,87,0,0,0
1070,486,3.815547281604572,117,0,0,0
1070,1753,2.649999538534904,42,0,0,0
1070,1873,4.836515558649563,69,0,0,0
1070,675,1.446301756053173,114,0,0,0
1071,650,4.444302629567172,103,0,0,0
1071,1511,4.982401544824234,20,0,0,0
1071,1732,1.2757643954148796,107,0,0,0
1071,779,2.8327649586265298,29,0,0,0
1071,503,3.821869961373134,96,0,0,0
1071,931,4.008986694018904,5,0,0,0
1071,1555,4.8860837208612455,56,0,0,0
1071,375,4.265246925918921,105,0,0,0
1071,425,1.0303537209311129,17,0,0,0
1071,1380,3.4551204972569822,110,0,0,0
1071,1685,1.471766446142149,118,0,0,0
1071,1607,1.9007978109878805,111,0,0,0
1071,1086,3.1765120221910528,35,0,0,0
1071,688,1.3443756400621578,68,0,0,0
1072,1274,2.06389819671312,20,0,0,0
1072,1297,2.007405648055814,16,0,0,0
1072,239,2.6600250243504737,33,0,0,0
1072,950,1.9879015509225288,28,0,0,0
1072,1510,3.342992673888055,24,0,0,0
1072,1103,3.597944121160839,90,0,0,0
1072,199,2.9104797788952848,99,0,0,0
1072,1581,4.701002260629919,67,0,0,0
1072,405,1.387778716440356,111,0,0,0
1072,450,1.3113609041519942,58,0,0,0
1072,941,1.251876658919739,36,0,0,0
1073,1452,3.006756517817056,80,0,0,0
1073,305,4.156991558661925,37,0,0,0
1073,211,3.196818499289136,51,0,0,0
1073,1367,3.906619201738815,57,0,0,0
1073,1505,4.053000062966651,63,0,0,0
1073,46,3.015272488095365,78,0,0,0
1073,1685,4.441336451029651,110,0,0,0
1073,1099,3.189396507886735,31,0,0,0
1073,642,4.693911353619704,118,0,0,0
1073,1293,3.7950104199894543,7,0,0,0
1073,673,3.631801571626075,57,0,0,0
1073,1996,4.8440420868280505,52,0,0,0
1074,1427,1.0479001506221488,54,0,0,0
1074,1347,3.1158921717195662,103,0,0,0
1074,1766,2.660722845522741,117,0,0,0
1074,1043,1.647989564648379,91,0,0,0
1074,756,3.5522200640717427,71,0,0,0
1074,1501,2.6154591495442827,77,0,0,0
1074,983,1.4786833790966625,43,0,0,0
1074,569,2.2240539015650467,63,0,0,0
1074,915,2.352079228518292,46,0,0,0
1074,1098,2.57920455198216,33,0,0,0
1075,1128,4.69535515009244,88,0,0,0
1075,290,2.4607588484752223,90,0,0,0
1075,346,1.4710183017297385,26,0,0,0
1075,515,1.746601380522308,105,0,0,0
1075,291,3.951193310573388,103,0,0,0
1075,1103,2.2837020217443293,74,0,0,0
1075,1841,4.256189961383731,62,0,0,0
1075,453,1.0789765921346008,90,0,0,0
1075,1175,4.486743589938842,43,0,0,0
1075,1564,4.795255793363841,62,0,0,0
1076,1389,1.126249319342365,60,0,0,0
1076,318,3.6389583232850975,117,0,0,0
1076,1648,4.851539101858526,71,0,0,0
1076,576,2.0826178834654696,53,0,0,0
1076,371,2.68955394517549,21,0,0,0
1076,884,1.1537798482390378,35,0,0,0
1076,1255,2.819754145444792,105,0,0,0
1076,830,2.4116954048040022,17,0,0,0
1076,1939,4.167179939138382,48,0,0,0
1076,1958,1.02683485349052,35,0,0,0
1077,1203,2.4387821132332688,44,0,0,0
1077,1344,2.7410262858976235,117,0,0,0
1077,1650,1.1265839639420283,84,0,0,0
1077,510,4.484570466479553,46,0,0,0
1077,1244,4.221334018549121,71,0,0,0
1077,353,2.7477202067582,23,0,0,0
1077,789,3.702549076380353,69,0,0,0
1078,1337,4.24657074223575,107,0,0,0
1078,1703,4.110085748690839,101,0,0,0
1078,1753,3.0816262390734472,107,0,0,0
1078,1433,1.6327269169641134,43,0,0,0
1078,1882,4.437255129695662,10,0,0,0
1079,109,1.0875521694466146,87,0,0,0
1079,42,3.271194505002633,36,0,0,0
1079,765,3.806855395762796,93,0,0,0
1079,296,1.945202295315012,52,0,0,0
1079,989,2.25791278353601,115,0,0,0
1079,1678,2.277886762116603,14,0,0,0
1079,1191,1.618080111172973,100,0,0,0
1079,1888,3.666685740747547,92,0,0,0
1079,504,1.931487862407564,72,0,0,0
1079,307,2.152670777905437,61,0,0,0
1080,94,1.8825848786362296,55,0,0,0
1080,1475,2.560171929056425,33,0,0,0
1080,1369,3.472876776676378,62,0,0,0
1080,1298,3.391985119466276,60,0,0,0
1080,212,2.771818139784537,95,0,0,0
1081,1377,4.196048963069329,20,0,0,0
1081,714,1.1965076962837906,31,0,0,0
1081,1853,2.741875257870386,107,0,0,0
1081,168,2.837976248963975,27,0,0,0
1081,257,1.0303992681967458,103,0,0,0
1081,433,4.321708487109333,61,0,0,0
1081,450,3.7346860784799336,78,0,0,0
1081,381,4.974861579545825,51,0,0,0
1081,268,4.666109897672104,12,0,0,0
1081,814,4.0748905821903705,5,0,0,0
1081,867,3.304556217404276,71,0,0,0
1081,440,2.972199864030691,95,0,0,0
1081,185,4.325105355143265,39,0,0,0
1082,439,3.2135646809852587,81,0,0,0
1082,751,4.345903569497652,82,0,0,0
1082,797,1.3082171804434286,14,0,0,0
1082,53,4.649391685694052,61,0,0,0
1082,1932,3.384245329708774,9,0,0,0
1082,1325,1.628866059075238,9,0,0,0
1082,1624,2.366085192646959,115,0,0,0
1082,551,4.495564701978831,60,0,0,0
1082,310,1.6139854759620946,80,0,0,0
1082,190,3.4356461698232383,13,0,0,0
1082,1265,3.843323720215841,74,0,0,0
1082,1438,2.937821425589962,59,0,0,0
1082,1880,2.263696458492893,16,0,0,0
1082,1643,2.472993584763373,111,0,0,0
1083,1344,4.261878090633706,75,0,0,0
1083,1161,4.496025967906203,69,0,0,0
1083,355,2.3537544398489074,114,0,0,0
1083,86,1.4188282423270566,61,0,0,0
1083,210,1.4884887575177537,32,0,0,0
1083,1189,4.201655630736491,8,0,0,0
1083,215,3.631046978336786,72,0,0,0
1083,685,4.349271294610752,8,0,0,0
1083,1617,1.4451738174771105,74,0,0,0
1083,357,1.1986658357087396,89,0,0,0
1084,1800,1.749487787629115,113,0,0,0
1084,959,4.737152334289023,71,0,0,0
1084,206,1.148932237090298,106,0,0,0
1084,566,3.5797623098208207,111,0,0,0
1084,131,1.4306477038211494,11,0,0,0
1085,414,2.0113998842599967,49,0,0,0
1085,993,2.285524256682593,114,0,0,0
1085,519,4.895951847175232,105,0,0,0
1085,1865,4.229318327381712,39,0,0,0
1085,180,3.717361024989641,55,0,0,0
1085,1769,4.37017560423894,53,0,0,0
1086,1193,4.199836105202353,107,0,0,0
1086,1499,3.146042654670184,49,0,0,0
1086,902,3.114324466272968,95,0,0,0
1086,550,2.1084338763978097,28,0,0,0
1086,1001,1.1103147793205497,57,0,0,0
1086,1707,2.5657685675827206,41,0,0,0
1086,1989,4.973880897914762,36,0,0,0
1086,1062,1.5459999006221743,85,0,0,0
1086,116,4.140067758747707,94,0,0,0
1087,1572,1.2436679923884313,29,0,0,0
1087,378,4.736729362971454,110,0,0,0
1087,783,2.8480778824868294,53,0,0,0
1087,1198,2.275759457591617,66,0,0,0
1087,197,4.173481747233672,12,0,0,0
1087,904,3.169783392065215,33,0,0,0
1087,1404,2.617587804549844,120,0,0,0
1087,1867,4.073828229080618,35,0,0,0
1087,749,4.407828625744573,16,0,0,0
1087,1830,2.629467146079455,48,0,0,0
1087,1611,3.767125014171928,108,0,0,0
1087,980,1.7767511681603358,29,0,0,0
1087,255,1.2598119837484396,9,0,0,0
1087,134,4.847678576426455,87,0,0,0
1087,1088,3.1668737688288955,115,0,0,0
1088,934,4.30310850586064,95,0,0,0
1088,892,3.177550936104051,18,0,0,0
1088,24,1.5904425717153776,65,0,0,0
1088,1451,2.6171365221831966,28,0,0,0
1088,645,4.275936880312184,49,0,0,0
1088,1156,1.169502075405073,110,0,0,0
1088,109,2.161472499255348,24,0,0,0
1088,1759,4.27577760951729,34,0,0,0
1089,1307,2.4778102175130674,29,0,0,0
1089,719,1.860127188043676,101,0,0,0
1089,1877,2.7350228921710524,115,0,0,0
1089,1465,3.9256263270644296,102,0,0,0
1089,1400,3.5353932788511155,104,0,0,0
1089,1539,1.0932751864864558,7,0,0,0
1089,1588,4.667826259691173,118,0,0,0
1089,1202,3.525499148080886,65,0,0,0
1089,1261,2.7203004701291813,49,0,0,0
1089,327,1.4813822470993534,45,0,0,0
1089,1924,2.1354822513802314,77,0,0,0
1089,1845,3.991360247034263,26,0,0,0
1089,1741,3.4083484770457364,38,0,0,0
1089,1000,3.030769530025437,75,0,0,0
1090,1413,4.071881824228241,22,0,0,0
1090,918,3.193333304004111,54,0,0,0
1090,597,2.238380398282705,109,0,0,0
1090,1379,1.150499033812939,38,0,0,0
1090,1035,1.3431199295938532,22,0,0,0
1090,772,2.952764892977907,72,0,0,0
1090,1091,2.9450510231535767,97,0,0,0
1091,495,4.477888695619951,69,0,0,0
1091,547,1.5726852029171017,51,0,0,0
1091,575,4.65355252552887,66,0,0,0
1091,1539,1.5640270563845404,87,0,0,0
1091,260,4.163050102681273,25,0,0,0
1091,1300,1.748091401723645,73,0,0,0
1091,1556,3.125786344480093,61,0,0,0
1091,1541,2.379525837586794,30,0,0,0
1092,1482,2.158479470790864,45,0,0,0
1092,1625,2.8505418044803728,117,0,0,0
1092,1461,3.373069547008188,94,0,0,0
1092,794,4.417584930652992,75,0,0,0
1092,1247,1.6365152507593823,70,0,0,0
1092,1773,1.6524242894768602,87,0,0,0
1092,91,3.843299765210305,43,0,0,0
1092,859,4.287264033067532,59,0,0,0
1092,1465,2.974581856128313,16,0,0,0
1092,1003,1.504486176251021,99,0,0,0
1092,619,2.8238279904263885,75,0,0,0
1092,1722,1.2297002756722328,8,0,0,0
1092,1807,3.6868521239703775,45,0,0,0
1092,594,4.451010264346242,59,0,0,0
1092,1925,3.595820738625276,24,0,0,0
1093,1562,3.813111828360281,35,0,0,0
1093,529,4.168391801916529,50,0,0,0
1093,1734,2.8734023621296063,54,0,0,0
1093,279,3.9970017632603057,92,0,0,0
1093,773,1.4891958104387033,60,0,0,0
1093,1615,2.6536800597073924,9,0,0,0
1093,339,1.031542496348115,35,0,0,0
1094,311,4.155421514085569,57,0,0,0
1094,949,4.677926761958918,71,0,0,0
1094,1692,1.875932362001856,78,0,0,0
1094,869,3.393036728506249,36,0,0,0
1094,1443,2.140766748912401,21,0,0,0
1094,468,4.837136257608998,44,0,0,0
1094,1780,2.0522319411519683,26,0,0,0
1094,1156,1.518441100000183,55,0,0,0
1095,1201,3.653004291501013,110,0,0,0
1095,1183,4.920400721490093,34,0,0,0
1095,1056,1.2875013623388116,88,0,0,0
1095,743,2.240256182978852,84,0,0,0
1095,1194,3.498020004640485,47,0,0,0
1095,1491,1.3445043345717689,61,0,0,0
1095,513,3.465224711243537,83,0,0,0
1095,223,3.306050273465008,52,0,0,0
1095,15,3.0074320252413407,58,0,0,0
1095,1913,4.779501972814073,40,0,0,0
1095,679,4.318541007037645,91,0,0,0
1096,159,2.410599495229335,85,0,0,0
1096,717,4.37408423279409,32,0,0,0
1096,753,2.7394313802215424,71,0,0,0
1096,1580,2.170385813758388,70,0,0,0
1096,1090,4.833291674139968,50,0,0,0
1096,314,3.955150656485976,98,0,0,0
1096,1631,2.075581120447944,54,0,0,0
1096,593,1.476139971812144,29,0,0,0
1096,244,3.323868587169968,42,0,0,0
1096,439,4.146711599842838,112,0,0,0
1096,1373,1.4619281102054171,9,0,0,0
1097,1414,2.682786703183963,15,0,0,0
1097,1363,3.644874674492111,33,0,0,0
1097,398,4.90037322971261,83,0,0,0
1097,975,4.208998641326182,102,0,0,0
1097,600,4.110658814083045,47,0,0,0
1097,781,2.424223365681261,31,0,0,0
1097,194,2.477465223214076,11,0,0,0
1097,1757,2.340382689371429,27,0,0,0
1097,1473,2.8449755036731244,52,0,0,0
1097,527,2.050173820769664,77,0,0,0
1097,1274,2.3741795825503,16,0,0,0
1097,953,2.3682630006566976,104,0,0,0
1097,1439,2.737302655515109,61,0,0,0
1097,1303,1.7910958231128906,84,0,0,0
1098,1836,1.6785936568794029,92,0,0,0
1098,1584,3.223354320629989,59,0,0,0
1098,90,4.643453955952127,5,0,0,0
1098,874,2.4938291415275717,118,0,0,0
1098,1407,1.4918322438121163,63,0,0,0
1098,544,1.839925484889084,69,0,0,0
1098,684,3.1748092795686973,23,0,0,0
1098,785,1.097120884498341,39,0,0,0
1098,1839,2.401151110584472,34,0,0,0
1098,431,3.612613444755081,36,0,0,0
1098,1272,3.400743156969586,99,0,0,0
1098,1206,4.30282939337707,96,0,0,0
1098,856,2.9563063115633668,95,0,0,0
1099,1935,1.874345655027576,59,0,0,0
1099,1112,3.5001287749599426,43,0,0,0
1099,2000,3.2873340286262347,75,0,0,0
1099,1736,4.670108967727375,61,0,0,0
1099,1156,1.4286150629400654,59,0,0,0
1099,927,3.673340015509421,86,0,0,0
1099,1699,1.3613386282556434,44,0,0,0
1099,1639,2.701937745634314,23,0,0,0
1099,600,1.3478879511138366,21,0,0,0
1099,1305,1.242373283658834,75,0,0,0
1099,1722,3.486484842950401,81,0,0,0
1100,269,2.4879236160435707,5,0,0,0
1100,1794,2.6574169404481705,98,0,0,0
1100,1008,2.223349472809445,13,0,0,0
1100,504,2.809183145554344,27,0,0,0
1100,1225,4.39923868134272,24,0,0,0
1100,359,1.416546657059539,53,0,0,0
1100,1229,4.648364318003994,12,0,0,0
1100,948,2.002525327624657,97,0,0,0
1100,1006,3.052051429072682,68,0,0,0
1100,404,4.7166242763654775,71,0,0,0
1100,21,1.9667841171984344,86,0,0,0
1100,1176,4.3903201227549165,98,0,0,0
1101,1566,1.256979432232168,40,0,0,0
1101,746,1.5923737205228004,63,0,0,0
1101,1883,2.942560927916948,64,0,0,0
1101,885,3.238754525902201,103,0,0,0
1101,1520,1.4304142098225707,64,0,0,0
1101,686,4.808558628591936,112,0,0,0
1101,1910,4.374796573140269,96,0,0,0
1102,1493,4.0354503693832005,45,0,0,0
1102,1406,4.48076360638331,84,0,0,0
1102,727,1.5966735989058392,113,0,0,0
1102,241,4.868880611991388,77,0,0,0
1102,1912,2.417292167963623,32,0,0,0
1102,413,1.67731021187243,33,0,0,0
1102,674,4.095723956372787,38,0,0,0
1102,1288,3.8081943636807214,60,0,0,0
1102,1568,3.3280520105677884,108,0,0,0
1103,280,1.0129088947191351,49,0,0,0
1103,1735,3.267867912430128,105,0,0,0
1103,664,1.258615557173492,88,0,0,0
1103,1054,3.014129677434527,35,0,0,0
1103,1375,2.7601227876523327,60,0,0,0
1103,1786,4.160708786697471,41,0,0,0
1103,1813,2.504531293461889,87,0,0,0
1103,848,3.1407172621283364,25,0,0,0
1103,1978,4.423770026901204,102,0,0,0
1103,1820,3.8139549271937234,27,0,0,0
1104,292,4.811851770695321,29,0,0,0
1104,187,4.8027495857330464,107,0,0,0
1104,1533,3.282959674555878,120,0,0,0
1104,1185,4.935177035793468,39,0,0,0
1104,775,4.2009438775887205,17,0,0,0
1104,1741,4.387196987235544,12,0,0,0
1104,1639,4.616025015118634,56,0,0,0
1105,171,2.233266936342842,84,0,0,0
1105,1063,1.5214206998178312,102,0,0,0
1105,632,2.2332533639754044,104,0,0,0
1105,1834,2.9508642514581536,70,0,0,0
1105,1678,1.8054812982199588,75,0,0,0
1105,760,3.529480883644048,12,0,0,0
1105,705,3.353449455602449,88,0,0,0
1105,419,3.431661678770103,30,0,0,0
1105,326,3.344031042479877,37,0,0,0
1105,550,1.576334694725218,109,0,0,0
1105,62,4.126379524879508,82,0,0,0
1105,1417,4.625688947269822,70,0,0,0
1106,752,4.094604941217646,28,0,0,0
1106,1627,3.900501543181373,114,0,0,0
1106,479,4.102675389684082,118,0,0,0
1106,913,4.893299486007963,33,0,0,0
1106,691,2.1649186283531323,102,0,0,0
1106,936,4.292339688573295,48,0,0,0
1107,1809,4.99245624770913,106,0,0,0
1107,532,1.9586713380765104,72,0,0,0
1107,584,4.695209652798136,79,0,0,0
1107,1400,2.677739221882701,48,0,0,0
1107,1163,4.412519681705012,42,0,0,0
1107,616,2.1876675084569066,19,0,0,0
1107,1948,2.9924199045584867,10,0,0,0
1107,231,3.7237203311589817,32,0,0,0
1107,393,1.0561823568008286,98,0,0,0
1107,927,3.398164900044196,68,0,0,0
1107,101,3.894413829080965,82,0,0,0
1107,1316,4.550683549460613,63,0,0,0
1107,764,4.252062762617301,14,0,0,0
1107,1597,2.772962611715925,10,0,0,0
1107,1900,1.2221635149015335,9,0,0,0
1108,1292,3.715263637453283,49,0,0,0
1108,870,1.2683504643893264,44,0,0,0
1108,1179,1.9358036459062469,19,0,0,0
1108,826,3.227633404138869,110,0,0,0
1108,1576,3.45678374842759,115,0,0,0
1108,827,2.8645086827762243,25,0,0,0
1108,220,4.663212865976509,53,0,0,0
1108,990,3.562155215641596,26,0,0,0
1108,1998,2.9451323746736247,25,0,0,0
1108,1780,2.22729635398287,49,0,0,0
1108,156,2.4482531512082213,32,0,0,0
1109,1993,1.328275350142436,43,0,0,0
1109,704,3.636597408514508,36,0,0,0
1109,1757,1.3395702002506873,65,0,0,0
1109,1169,2.2241868232971096,8,0,0,0
1109,374,2.797412340147844,76,0,0,0
1109,1297,4.955207246090007,106,0,0,0
1109,1501,1.195643834074578,88,0,0,0
1109,1089,2.0905810117921937,51,0,0,0
1109,136,3.55979569235291,89,0,0,0
1109,1971,3.6808562796795217,12,0,0,0
1109,55,1.8436689418936412,42,0,0,0
1109,1041,1.0874552279232503,111,0,0,0
1109,975,2.9503711481696,79,0,0,0
1109,1234,2.030617630716228,86,0,0,0
1110,1323,3.096890130299248,7,0,0,0
1110,1376,1.097521983225469,42,0,0,0
1110,287,1.3784360897057462,34,0,0,0
1110,874,2.749689861735816,78,0,0,0
1110,770,4.142521460892363,87,0,0,0
1110,951,2.170881502066145,89,0,0,0
1110,1227,4.181375269608878,23,0,0,0
1110,1852,1.8602739875424432,82,0,0,0
1110,367,1.656700083276209,83,0,0,0
1110,809,4.763631527439987,110,0,0,0
1110,141,3.752847276113625,57,0,0,0
1111,1162,1.9218561474562617,73,0,0,0
1111,1021,4.113123493797071,23,0,0,0
1111,1351,4.507162012140762,63,0,0,0
1111,1610,4.872642455824039,89,0,0,0
1111,1911,1.8014064426895366,105,0,0,0
1111,74,1.930623894475033,77,0,0,0
1111,419,2.486474691684285,98,0,0,0
1111,959,3.475232630720164,27,0,0,0
1111,1673,4.471039111959702,5,0,0,0
1111,67,1.6770832324382092,105,0,0,0
1112,388,2.7034144222903724,13,0,0,0
1112,1850,2.4003218032881164,48,0,0,0
1112,1288,4.576494758714055,66,0,0,0
1112,1006,1.1999762894669024,110,0,0,0
1112,401,2.7916242606076107,79,0,0,0
1112,1875,3.952621275854906,98,0,0,0
1112,1509,1.2329164858983472,69,0,0,0
1112,1774,1.568657203505662,111,0,0,0
1112,197,2.7783450500506714,89,0,0,0
1113,1983,4.432935176056731,111,0,0,0
1113,75,2.937715815631492,14,0,0,0
1113,495,2.474338655838252,28,0,0,0
1113,1824,1.8056116563211733,67,0,0,0
1113,1260,1.878535096447864,62,0,0,0
1113,1697,2.2430132173401898,59,0,0,0
1113,1735,3.156094038500863,45,0,0,0
1113,1759,3.3511638640435986,38,0,0,0
1113,844,3.833716562839556,86,0,0,0
1113,1286,2.682139745368309,38,0,0,0
1113,24,3.170335908436124,28,0,0,0
1113,163,3.852949529766304,17,0,0,0
1113,1431,2.9352719952337547,24,0,0,0
1113,1944,1.8499459356537489,116,0,0,0
1113,1912,2.703347693887575,42,0,0,0
1114,9,1.8739960331413916,78,0,0,0
1114,1861,2.591162881625931,12,0,0,0
1114,992,3.6516516702707538,46,0,0,0
1114,297,1.216280050338145,101,0,0,0
1114,574,2.953641353216271,58,0,0,0
1114,1992,1.8150394621764876,46,0,0,0
1114,1308,2.497800925629165,105,0,0,0
1114,1828,1.6443816529527422,105,0,0,0
1114,1177,4.133800525270133,54,0,0,0
1115,1422,4.739697997577402,54,0,0,0
1115,563,1.3076160553204574,105,0,0,0
1115,1203,3.513653939700439,52,0,0,0
1115,751,1.8384319546385632,100,0,0,0
1115,1288,2.336117110501829,59,0,0,0
1115,1775,4.522491208001565,55,0,0,0
1115,1029,4.327325715851116,87,0,0,0
1115,482,1.654499209070285,18,0,0,0
1115,1552,2.228219375086937,90,0,0,0
1116,1750,2.072545936433817,102,0,0,0
1116,524,1.321515570139483,7,0,0,0
1116,983,3.139543766410463,66,0,0,0
1116,887,1.4341407503033143,95,0,0,0
1116,1097,1.2763478305267904,24,0,0,0
1116,1454,2.972166847572535,99,0,0,0
1116,1151,4.113534381988522,7,0,0,0
1117,604,3.299634812281036,109,0,0,0
1117,340,2.4195439298151444,114,0,0,0
1117,296,1.4168586225143969,44,0,0,0
1117,1372,1.9023445179184424,60,0,0,0
1117,694,3.7467752583358576,52,0,0,0
1117,1979,3.1424733982329776,17,0,0,0
1118,994,3.5685824302419635,30,0,0,0
1118,1573,2.165253147688681,25,0,0,0
1118,234,3.710679635152896,15,0,0,0
1118,1736,1.1359752094950726,64,0,0,0
1118,1065,4.84953805936108,86,0,0,0
1118,1455,3.5757835389419568,111,0,0,0
1118,382,1.3442484683603864,80,0,0,0
1118,547,1.1917858425442902,85,0,0,0
1118,1418,4.824374078473788,38,0,0,0
1119,310,4.898097436670005,47,0,0,0
1119,733,3.8969159426390574,28,0,0,0
1119,1420,1.0217192685084575,22,0,0,0
1119,1315,1.9140492207167956,14,0,0,0
1119,1099,4.39767391219192,17,0,0,0
1119,1127,3.015718780677201,63,0,0,0
1119,98,4.106659277204486,29,0,0,0
1119,1341,4.951053241025532,84,0,0,0
1119,865,1.6937818069647692,11,0,0,0
1120,1799,3.3682215330962024,105,0,0,0
1120,348,1.0001371148008058,42,0,0,0
1120,1412,2.5572191956674435,7,0,0,0
1120,453,1.835246201458672,84,0,0,0
1120,1463,4.871200952135848,57,0,0,0
1120,621,4.648823132195682,66,0,0,0
1120,85,2.5000145751629423,53,0,0,0
1120,1414,2.37911765923008,102,0,0,0
1120,250,1.6733949499632184,106,0,0,0
1120,308,2.00822149911226,105,0,0,0
1120,1973,4.238741002143607,107,0,0,0
1120,693,2.989749764998409,90,0,0,0
1121,358,4.1709433833760965,115,0,0,0
1121,1251,3.132645424901099,8,0,0,0
1121,1697,3.1976304793838195,33,0,0,0
1121,231,1.4348345647512022,27,0,0,0
1121,816,1.1212683268197456,113,0,0,0
1121,108,2.1322815477234487,108,0,0,0
1121,1911,2.055767170079746,114,0,0,0
1121,348,2.149490187614359,117,0,0,0
1121,1209,4.838827389275815,82,0,0,0
1121,1510,4.035345616090245,47,0,0,0
1122,1041,1.2287313149734946,97,0,0,0
1122,980,1.6232090533836605,40,0,0,0
1122,1006,1.8151781276416623,74,0,0,0
1122,1816,4.854818125573905,16,0,0,0
1122,928,2.0729345028743644,7,0,0,0
1122,171,2.5771806419646537,113,0,0,0
1122,1229,3.901576810742736,39,0,0,0
1122,521,1.62166177137529,10,0,0,0
1122,509,2.392339677201501,13,0,0,0
1122,408,3.647568365420281,55,0,0,0
1122,66,3.705447692148528,80,0,0,0
1122,1612,2.3745453546223243,48,0,0,0
